path,wa,channel,datetime,time,date,test
../../tamago_data/2021-06-07/2021-06-07+14-50-00_5.wav,35836,5,2021-06-07 14:50:00,14-50-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+14-50-00_4.wav,43373,4,2021-06-07 14:50:00,14-50-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+14-50-00_0.wav,36924,0,2021-06-07 14:50:00,14-50-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+14-55-00_3.wav,44293,3,2021-06-07 14:55:00,14-55-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+14-55-00_5.wav,37872,5,2021-06-07 14:55:00,14-55-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+14-55-00_1.wav,34827,1,2021-06-07 14:55:00,14-55-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+14-55-00_6.wav,38511,6,2021-06-07 14:55:00,14-55-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+14-55-00_4.wav,45691,4,2021-06-07 14:55:00,14-55-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+14-55-00_7.wav,39764,7,2021-06-07 14:55:00,14-55-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+14-55-00_0.wav,38244,0,2021-06-07 14:55:00,14-55-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+14-55-00_2.wav,36011,2,2021-06-07 14:55:00,14-55-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-00-00_4.wav,45741,4,2021-06-07 15:00:00,15-00-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-00-00_7.wav,39979,7,2021-06-07 15:00:00,15-00-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-00-00_2.wav,35669,2,2021-06-07 15:00:00,15-00-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-00-00_0.wav,39748,0,2021-06-07 15:00:00,15-00-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-00-00_1.wav,36053,1,2021-06-07 15:00:00,15-00-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-00-00_6.wav,37678,6,2021-06-07 15:00:00,15-00-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-00-00_5.wav,38033,5,2021-06-07 15:00:00,15-00-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-00-00_3.wav,43581,3,2021-06-07 15:00:00,15-00-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-05-00_5.wav,38498,5,2021-06-07 15:05:00,15-05-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-05-00_6.wav,38397,6,2021-06-07 15:05:00,15-05-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-05-00_1.wav,35064,1,2021-06-07 15:05:00,15-05-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-05-00_7.wav,39726,7,2021-06-07 15:05:00,15-05-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-05-00_0.wav,38622,0,2021-06-07 15:05:00,15-05-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-05-00_2.wav,36130,2,2021-06-07 15:05:00,15-05-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-05-00_3.wav,44257,3,2021-06-07 15:05:00,15-05-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-05-00_4.wav,45846,4,2021-06-07 15:05:00,15-05-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-10-00_2.wav,35870,2,2021-06-07 15:10:00,15-10-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-10-00_0.wav,36989,0,2021-06-07 15:10:00,15-10-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-10-00_6.wav,37815,6,2021-06-07 15:10:00,15-10-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-10-00_4.wav,45735,4,2021-06-07 15:10:00,15-10-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-10-00_3.wav,44174,3,2021-06-07 15:10:00,15-10-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-10-00_7.wav,39067,7,2021-06-07 15:10:00,15-10-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-10-00_1.wav,34053,1,2021-06-07 15:10:00,15-10-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-10-00_5.wav,38638,5,2021-06-07 15:10:00,15-10-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-15-00_5.wav,39539,5,2021-06-07 15:15:00,15-15-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-15-00_7.wav,39615,7,2021-06-07 15:15:00,15-15-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-15-00_2.wav,36352,2,2021-06-07 15:15:00,15-15-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-15-00_6.wav,37335,6,2021-06-07 15:15:00,15-15-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-15-00_4.wav,45892,4,2021-06-07 15:15:00,15-15-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-15-00_0.wav,37695,0,2021-06-07 15:15:00,15-15-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-15-00_1.wav,35420,1,2021-06-07 15:15:00,15-15-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-15-00_3.wav,43935,3,2021-06-07 15:15:00,15-15-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-20-00_2.wav,36639,2,2021-06-07 15:20:00,15-20-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-20-00_5.wav,40076,5,2021-06-07 15:20:00,15-20-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-20-00_1.wav,35845,1,2021-06-07 15:20:00,15-20-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-20-00_4.wav,45400,4,2021-06-07 15:20:00,15-20-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-20-00_0.wav,38389,0,2021-06-07 15:20:00,15-20-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-20-00_3.wav,43778,3,2021-06-07 15:20:00,15-20-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-20-00_6.wav,38261,6,2021-06-07 15:20:00,15-20-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-20-00_7.wav,40665,7,2021-06-07 15:20:00,15-20-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-25-00_6.wav,39972,6,2021-06-07 15:25:00,15-25-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-25-00_7.wav,42088,7,2021-06-07 15:25:00,15-25-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-25-00_0.wav,38244,0,2021-06-07 15:25:00,15-25-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-25-00_1.wav,36343,1,2021-06-07 15:25:00,15-25-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-25-00_4.wav,46431,4,2021-06-07 15:25:00,15-25-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-25-00_5.wav,41338,5,2021-06-07 15:25:00,15-25-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-25-00_3.wav,45500,3,2021-06-07 15:25:00,15-25-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-25-00_2.wav,38098,2,2021-06-07 15:25:00,15-25-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-30-00_0.wav,38577,0,2021-06-07 15:30:00,15-30-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-30-00_3.wav,45490,3,2021-06-07 15:30:00,15-30-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-30-00_6.wav,39249,6,2021-06-07 15:30:00,15-30-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-30-00_4.wav,46987,4,2021-06-07 15:30:00,15-30-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-30-00_2.wav,38070,2,2021-06-07 15:30:00,15-30-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-30-00_7.wav,41442,7,2021-06-07 15:30:00,15-30-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-30-00_1.wav,36879,1,2021-06-07 15:30:00,15-30-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-30-00_5.wav,41099,5,2021-06-07 15:30:00,15-30-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-35-00_4.wav,48164,4,2021-06-07 15:35:00,15-35-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-35-00_0.wav,39684,0,2021-06-07 15:35:00,15-35-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-35-00_6.wav,38407,6,2021-06-07 15:35:00,15-35-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-35-00_2.wav,38305,2,2021-06-07 15:35:00,15-35-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-35-00_7.wav,40991,7,2021-06-07 15:35:00,15-35-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-35-00_1.wav,37446,1,2021-06-07 15:35:00,15-35-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-35-00_3.wav,45980,3,2021-06-07 15:35:00,15-35-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-35-00_5.wav,40834,5,2021-06-07 15:35:00,15-35-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-40-00_3.wav,45632,3,2021-06-07 15:40:00,15-40-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-40-00_1.wav,37660,1,2021-06-07 15:40:00,15-40-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-40-00_0.wav,39465,0,2021-06-07 15:40:00,15-40-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-40-00_2.wav,38764,2,2021-06-07 15:40:00,15-40-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-40-00_4.wav,46894,4,2021-06-07 15:40:00,15-40-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-40-00_7.wav,42508,7,2021-06-07 15:40:00,15-40-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-40-00_5.wav,41862,5,2021-06-07 15:40:00,15-40-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-40-00_6.wav,39972,6,2021-06-07 15:40:00,15-40-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-45-00_7.wav,40021,7,2021-06-07 15:45:00,15-45-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-45-00_5.wav,39404,5,2021-06-07 15:45:00,15-45-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-45-00_2.wav,37259,2,2021-06-07 15:45:00,15-45-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-45-00_4.wav,45914,4,2021-06-07 15:45:00,15-45-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-45-00_1.wav,35169,1,2021-06-07 15:45:00,15-45-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-45-00_3.wav,45089,3,2021-06-07 15:45:00,15-45-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-45-00_0.wav,36919,0,2021-06-07 15:45:00,15-45-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-45-00_6.wav,38433,6,2021-06-07 15:45:00,15-45-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-50-00_7.wav,40863,7,2021-06-07 15:50:00,15-50-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-50-00_1.wav,36227,1,2021-06-07 15:50:00,15-50-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-50-00_0.wav,38165,0,2021-06-07 15:50:00,15-50-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-50-00_6.wav,38405,6,2021-06-07 15:50:00,15-50-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-50-00_5.wav,39885,5,2021-06-07 15:50:00,15-50-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-50-00_2.wav,36900,2,2021-06-07 15:50:00,15-50-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-50-00_3.wav,44709,3,2021-06-07 15:50:00,15-50-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-50-00_4.wav,46858,4,2021-06-07 15:50:00,15-50-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-55-00_0.wav,38600,0,2021-06-07 15:55:00,15-55-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-55-00_3.wav,45525,3,2021-06-07 15:55:00,15-55-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-55-00_2.wav,38016,2,2021-06-07 15:55:00,15-55-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-55-00_5.wav,40347,5,2021-06-07 15:55:00,15-55-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-55-00_4.wav,47224,4,2021-06-07 15:55:00,15-55-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-55-00_6.wav,38934,6,2021-06-07 15:55:00,15-55-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-55-00_1.wav,36990,1,2021-06-07 15:55:00,15-55-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+15-55-00_7.wav,41484,7,2021-06-07 15:55:00,15-55-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+16-00-00_4.wav,44904,4,2021-06-07 16:00:00,16-00-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+16-00-00_2.wav,38180,2,2021-06-07 16:00:00,16-00-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+16-00-00_7.wav,42456,7,2021-06-07 16:00:00,16-00-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+16-00-00_5.wav,40763,5,2021-06-07 16:00:00,16-00-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+16-00-00_6.wav,40241,6,2021-06-07 16:00:00,16-00-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+16-00-00_3.wav,44484,3,2021-06-07 16:00:00,16-00-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+16-00-00_0.wav,39067,0,2021-06-07 16:00:00,16-00-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+16-00-00_1.wav,37707,1,2021-06-07 16:00:00,16-00-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+16-05-00_5.wav,39237,5,2021-06-07 16:05:00,16-05-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+16-05-00_4.wav,46459,4,2021-06-07 16:05:00,16-05-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+16-05-00_1.wav,36739,1,2021-06-07 16:05:00,16-05-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+16-05-00_0.wav,37345,0,2021-06-07 16:05:00,16-05-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+16-05-00_6.wav,38341,6,2021-06-07 16:05:00,16-05-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+16-05-00_7.wav,40554,7,2021-06-07 16:05:00,16-05-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+16-05-00_2.wav,38777,2,2021-06-07 16:05:00,16-05-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+16-05-00_3.wav,45810,3,2021-06-07 16:05:00,16-05-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+16-10-00_5.wav,40232,5,2021-06-07 16:10:00,16-10-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+16-10-00_3.wav,45650,3,2021-06-07 16:10:00,16-10-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+16-10-00_6.wav,39059,6,2021-06-07 16:10:00,16-10-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+16-10-00_0.wav,39212,0,2021-06-07 16:10:00,16-10-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+16-10-00_1.wav,38228,1,2021-06-07 16:10:00,16-10-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+16-10-00_7.wav,41559,7,2021-06-07 16:10:00,16-10-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+16-10-00_2.wav,38760,2,2021-06-07 16:10:00,16-10-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+16-10-00_4.wav,47101,4,2021-06-07 16:10:00,16-10-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+16-15-00_4.wav,46587,4,2021-06-07 16:15:00,16-15-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+16-15-00_5.wav,39729,5,2021-06-07 16:15:00,16-15-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+16-15-00_1.wav,37988,1,2021-06-07 16:15:00,16-15-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+16-15-00_0.wav,38262,0,2021-06-07 16:15:00,16-15-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+16-15-00_3.wav,46086,3,2021-06-07 16:15:00,16-15-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+16-15-00_6.wav,39172,6,2021-06-07 16:15:00,16-15-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+16-15-00_2.wav,39417,2,2021-06-07 16:15:00,16-15-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+16-15-00_7.wav,41228,7,2021-06-07 16:15:00,16-15-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+16-20-00_2.wav,38458,2,2021-06-07 16:20:00,16-20-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+16-20-00_7.wav,40770,7,2021-06-07 16:20:00,16-20-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+16-20-00_3.wav,44251,3,2021-06-07 16:20:00,16-20-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+16-20-00_1.wav,37566,1,2021-06-07 16:20:00,16-20-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+16-20-00_0.wav,38422,0,2021-06-07 16:20:00,16-20-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+16-20-00_5.wav,39495,5,2021-06-07 16:20:00,16-20-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+16-20-00_4.wav,44725,4,2021-06-07 16:20:00,16-20-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+16-20-00_6.wav,38787,6,2021-06-07 16:20:00,16-20-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+16-25-00_0.wav,39981,0,2021-06-07 16:25:00,16-25-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+16-25-00_5.wav,41067,5,2021-06-07 16:25:00,16-25-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+16-25-00_2.wav,39661,2,2021-06-07 16:25:00,16-25-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+16-25-00_7.wav,43071,7,2021-06-07 16:25:00,16-25-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+16-25-00_1.wav,39024,1,2021-06-07 16:25:00,16-25-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+16-25-00_6.wav,41172,6,2021-06-07 16:25:00,16-25-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+16-25-00_4.wav,44177,4,2021-06-07 16:25:00,16-25-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+16-25-00_3.wav,44860,3,2021-06-07 16:25:00,16-25-00,2021/06/07,振動センサ（正常）
../../tamago_data/2021-06-07/2021-06-07+16-30-00_4.wav,46386,4,2021-06-07 16:30:00,16-30-00,2021/06/07,振動センサ（正常）
